"Source.Name","speaker","language","clip","phone","vot_ms"
"VM25A_vot.csv","VM25A","C",7,"g",38
"VM25A_vot.csv","VM25A","C",70,"g",13
"VM25A_vot.csv","VM25A","C",71,"g",42
"VM25A_vot.csv","VM25A","C",73,"g",27
"VM25A_vot.csv","VM25A","C",74,"k",32
"VM25A_vot.csv","VM25A","C",75,"k",57
"VM25A_vot.csv","VM25A","C",76,"k",58
"VM25A_vot.csv","VM25A","C",77,"k",28
"VM25A_vot.csv","VM25A","C",82,"g",39
"VM25A_vot.csv","VM25A","C",83,"g",48
"VM25A_vot.csv","VM25A","C",84,"g",56
"VM25A_vot.csv","VM25A","E",0,"G",40
"VM25A_vot.csv","VM25A","E",1,"K",108
"VM25A_vot.csv","VM25A","E",10,"G",18
"VM25A_vot.csv","VM25A","E",11,"G",27
"VM25A_vot.csv","VM25A","E",12,"G",19
"VM25A_vot.csv","VM25A","E",13,"K",95
"VM25A_vot.csv","VM25A","E",15,"K",60
"VM25A_vot.csv","VM25A","E",16,"K",72
"VM25A_vot.csv","VM25A","E",17,"K",107
"VM25A_vot.csv","VM25A","E",18,"K",77
"VM25A_vot.csv","VM25A","E",19,"G",38
"VM25A_vot.csv","VM25A","E",20,"G",30
"VM25A_vot.csv","VM25A","E",21,"G",23
"VM25A_vot.csv","VM25A","E",22,"K",33
"VM25A_vot.csv","VM25A","E",23,"K",58
"VM25A_vot.csv","VM25A","E",24,"K",51
"VM25A_vot.csv","VM25A","E",25,"K",55
"VM25A_vot.csv","VM25A","E",28,"K",61
"VM25A_vot.csv","VM25A","E",29,"K",36
"VM25A_vot.csv","VM25A","E",3,"K",63
"VM25A_vot.csv","VM25A","E",30,"K",55
"VM25A_vot.csv","VM25A","E",31,"K",101
"VM25A_vot.csv","VM25A","E",32,"K",86
"VM25A_vot.csv","VM25A","E",33,"K",84
"VM25A_vot.csv","VM25A","E",34,"K",60
"VM25A_vot.csv","VM25A","E",35,"K",42
"VM25A_vot.csv","VM25A","E",36,"K",10
"VM25A_vot.csv","VM25A","E",37,"K",53
"VM25A_vot.csv","VM25A","E",38,"G",32
"VM25A_vot.csv","VM25A","E",39,"K",86
"VM25A_vot.csv","VM25A","E",4,"G",28
"VM25A_vot.csv","VM25A","E",40,"K",70
"VM25A_vot.csv","VM25A","E",41,"K",88
"VM25A_vot.csv","VM25A","E",42,"G",35
"VM25A_vot.csv","VM25A","E",43,"K",98
"VM25A_vot.csv","VM25A","E",45,"G",22
"VM25A_vot.csv","VM25A","E",46,"G",34
"VM25A_vot.csv","VM25A","E",47,"K",88
"VM25A_vot.csv","VM25A","E",49,"K",38
"VM25A_vot.csv","VM25A","E",5,"G",30
"VM25A_vot.csv","VM25A","E",50,"K",68
"VM25A_vot.csv","VM25A","E",52,"K",84
"VM25A_vot.csv","VM25A","E",54,"K",81
"VM25A_vot.csv","VM25A","E",55,"G",32
"VM25A_vot.csv","VM25A","E",57,"G",39
"VM25A_vot.csv","VM25A","E",58,"G",45
"VM25A_vot.csv","VM25A","E",59,"K",21
"VM25A_vot.csv","VM25A","E",6,"G",31
"VM25A_vot.csv","VM25A","E",60,"G",45
"VM25A_vot.csv","VM25A","E",62,"G",61
"VM25A_vot.csv","VM25A","E",63,"G",39
"VM25A_vot.csv","VM25A","E",65,"K",104
"VM25A_vot.csv","VM25A","E",67,"K",63
"VM25A_vot.csv","VM25A","E",68,"K",48
"VM25A_vot.csv","VM25A","E",69,"G",14
"VM25A_vot.csv","VM25A","E",7,"G",31
"VM25A_vot.csv","VM25A","E",70,"K",49
"VM25A_vot.csv","VM25A","E",71,"K",13
"VM25A_vot.csv","VM25A","E",72,"G",24
"VM25A_vot.csv","VM25A","E",73,"K",72
"VM25A_vot.csv","VM25A","E",74,"G",36
"VM25A_vot.csv","VM25A","E",76,"G",39
"VM25A_vot.csv","VM25A","E",77,"K",66
"VM25A_vot.csv","VM25A","E",78,"K",82
"VM25A_vot.csv","VM25A","E",8,"G",26
"VM25A_vot.csv","VM25A","E",9,"K",56
"VM25B_vot.csv","VM25B","C",0,"g",29
"VM25B_vot.csv","VM25B","C",101,"g",38
"VM25B_vot.csv","VM25B","C",102,"g",29
"VM25B_vot.csv","VM25B","C",103,"g",76
"VM25B_vot.csv","VM25B","C",105,"g",31
"VM25B_vot.csv","VM25B","C",106,"k",116
"VM25B_vot.csv","VM25B","C",107,"g",36
"VM25B_vot.csv","VM25B","C",108,"g",19
"VM25B_vot.csv","VM25B","C",11,"g",39
"VM25B_vot.csv","VM25B","C",112,"gw",31
"VM25B_vot.csv","VM25B","C",115,"g",30
"VM25B_vot.csv","VM25B","C",117,"g",28
"VM25B_vot.csv","VM25B","C",118,"g",18
"VM25B_vot.csv","VM25B","C",119,"g",31
"VM25B_vot.csv","VM25B","C",12,"g",24
"VM25B_vot.csv","VM25B","C",121,"g",24
"VM25B_vot.csv","VM25B","C",122,"g",13
"VM25B_vot.csv","VM25B","C",123,"g",23
"VM25B_vot.csv","VM25B","C",124,"g",33
"VM25B_vot.csv","VM25B","C",125,"g",16
"VM25B_vot.csv","VM25B","C",126,"g",33
"VM25B_vot.csv","VM25B","C",127,"g",26
"VM25B_vot.csv","VM25B","C",129,"g",11
"VM25B_vot.csv","VM25B","C",13,"g",83
"VM25B_vot.csv","VM25B","C",131,"g",34
"VM25B_vot.csv","VM25B","C",132,"g",49
"VM25B_vot.csv","VM25B","C",133,"g",23
"VM25B_vot.csv","VM25B","C",134,"g",22
"VM25B_vot.csv","VM25B","C",135,"g",50
"VM25B_vot.csv","VM25B","C",137,"g",38
"VM25B_vot.csv","VM25B","C",139,"g",26
"VM25B_vot.csv","VM25B","C",14,"g",21
"VM25B_vot.csv","VM25B","C",140,"g",75
"VM25B_vot.csv","VM25B","C",141,"g",10
"VM25B_vot.csv","VM25B","C",142,"g",30
"VM25B_vot.csv","VM25B","C",145,"g",15
"VM25B_vot.csv","VM25B","C",146,"g",18
"VM25B_vot.csv","VM25B","C",147,"g",11
"VM25B_vot.csv","VM25B","C",16,"g",27
"VM25B_vot.csv","VM25B","C",18,"g",56
"VM25B_vot.csv","VM25B","C",2,"g",65
"VM25B_vot.csv","VM25B","C",20,"g",52
"VM25B_vot.csv","VM25B","C",22,"g",20
"VM25B_vot.csv","VM25B","C",24,"g",40
"VM25B_vot.csv","VM25B","C",25,"k",41
"VM25B_vot.csv","VM25B","C",26,"g",33
"VM25B_vot.csv","VM25B","C",28,"g",44
"VM25B_vot.csv","VM25B","C",29,"g",29
"VM25B_vot.csv","VM25B","C",30,"g",29
"VM25B_vot.csv","VM25B","C",31,"g",25
"VM25B_vot.csv","VM25B","C",35,"k",64
"VM25B_vot.csv","VM25B","C",36,"g",16
"VM25B_vot.csv","VM25B","C",38,"g",28
"VM25B_vot.csv","VM25B","C",39,"g",53
"VM25B_vot.csv","VM25B","C",4,"g",35
"VM25B_vot.csv","VM25B","C",40,"g",36
"VM25B_vot.csv","VM25B","C",41,"k",49
"VM25B_vot.csv","VM25B","C",42,"k",44
"VM25B_vot.csv","VM25B","C",43,"g",43
"VM25B_vot.csv","VM25B","C",44,"g",43
"VM25B_vot.csv","VM25B","C",46,"g",37
"VM25B_vot.csv","VM25B","C",49,"g",53
"VM25B_vot.csv","VM25B","C",5,"g",10
"VM25B_vot.csv","VM25B","C",50,"g",29
"VM25B_vot.csv","VM25B","C",51,"g",35
"VM25B_vot.csv","VM25B","C",52,"g",34
"VM25B_vot.csv","VM25B","C",53,"g",42
"VM25B_vot.csv","VM25B","C",54,"g",61
"VM25B_vot.csv","VM25B","C",55,"g",56
"VM25B_vot.csv","VM25B","C",56,"g",54
"VM25B_vot.csv","VM25B","C",57,"g",34
"VM25B_vot.csv","VM25B","C",58,"g",81
"VM25B_vot.csv","VM25B","C",62,"g",19
"VM25B_vot.csv","VM25B","C",63,"k",83
"VM25B_vot.csv","VM25B","C",67,"k",73
"VM25B_vot.csv","VM25B","C",68,"g",46
"VM25B_vot.csv","VM25B","C",7,"g",40
"VM25B_vot.csv","VM25B","C",70,"g",29
"VM25B_vot.csv","VM25B","C",71,"g",44
"VM25B_vot.csv","VM25B","C",72,"g",30
"VM25B_vot.csv","VM25B","C",75,"g",34
"VM25B_vot.csv","VM25B","C",76,"g",42
"VM25B_vot.csv","VM25B","C",78,"g",27
"VM25B_vot.csv","VM25B","C",80,"g",25
"VM25B_vot.csv","VM25B","C",81,"k",69
"VM25B_vot.csv","VM25B","C",83,"g",11
"VM25B_vot.csv","VM25B","C",84,"gw",35
"VM25B_vot.csv","VM25B","C",85,"g",31
"VM25B_vot.csv","VM25B","C",88,"g",66
"VM25B_vot.csv","VM25B","C",89,"g",26
"VM25B_vot.csv","VM25B","C",9,"g",14
"VM25B_vot.csv","VM25B","C",90,"g",33
"VM25B_vot.csv","VM25B","C",91,"g",69
"VM25B_vot.csv","VM25B","C",94,"g",24
"VM25B_vot.csv","VM25B","C",95,"g",21
"VM25B_vot.csv","VM25B","E",0,"G",25
"VM25B_vot.csv","VM25B","E",1,"G",23
"VM25B_vot.csv","VM25B","E",101,"G",31
"VM25B_vot.csv","VM25B","E",102,"K",90
"VM25B_vot.csv","VM25B","E",103,"K",61
"VM25B_vot.csv","VM25B","E",104,"K",60
"VM25B_vot.csv","VM25B","E",105,"K",61
"VM25B_vot.csv","VM25B","E",106,"G",31
"VM25B_vot.csv","VM25B","E",107,"K",52
"VM25B_vot.csv","VM25B","E",108,"K",98
"VM25B_vot.csv","VM25B","E",109,"G",16
"VM25B_vot.csv","VM25B","E",11,"K",97
"VM25B_vot.csv","VM25B","E",113,"K",46
"VM25B_vot.csv","VM25B","E",13,"G",28
"VM25B_vot.csv","VM25B","E",14,"K",64
"VM25B_vot.csv","VM25B","E",16,"K",68
"VM25B_vot.csv","VM25B","E",17,"K",41
"VM25B_vot.csv","VM25B","E",18,"K",86
"VM25B_vot.csv","VM25B","E",19,"G",38
"VM25B_vot.csv","VM25B","E",2,"K",79
"VM25B_vot.csv","VM25B","E",20,"K",58
"VM25B_vot.csv","VM25B","E",21,"K",38
"VM25B_vot.csv","VM25B","E",22,"G",34
"VM25B_vot.csv","VM25B","E",24,"G",38
"VM25B_vot.csv","VM25B","E",25,"K",68
"VM25B_vot.csv","VM25B","E",26,"G",35
"VM25B_vot.csv","VM25B","E",27,"G",28
"VM25B_vot.csv","VM25B","E",28,"K",61
"VM25B_vot.csv","VM25B","E",3,"G",49
"VM25B_vot.csv","VM25B","E",30,"K",60
"VM25B_vot.csv","VM25B","E",31,"G",40
"VM25B_vot.csv","VM25B","E",32,"G",21
"VM25B_vot.csv","VM25B","E",39,"K",111
"VM25B_vot.csv","VM25B","E",4,"G",49
"VM25B_vot.csv","VM25B","E",40,"K",80
"VM25B_vot.csv","VM25B","E",41,"G",26
"VM25B_vot.csv","VM25B","E",42,"K",57
"VM25B_vot.csv","VM25B","E",43,"K",36
"VM25B_vot.csv","VM25B","E",46,"K",70
"VM25B_vot.csv","VM25B","E",47,"K",62
"VM25B_vot.csv","VM25B","E",49,"K",61
"VM25B_vot.csv","VM25B","E",5,"G",24
"VM25B_vot.csv","VM25B","E",52,"K",69
"VM25B_vot.csv","VM25B","E",53,"K",100
"VM25B_vot.csv","VM25B","E",54,"K",50
"VM25B_vot.csv","VM25B","E",56,"K",87
"VM25B_vot.csv","VM25B","E",57,"K",18
"VM25B_vot.csv","VM25B","E",58,"K",30
"VM25B_vot.csv","VM25B","E",6,"G",53
"VM25B_vot.csv","VM25B","E",61,"G",34
"VM25B_vot.csv","VM25B","E",62,"K",68
"VM25B_vot.csv","VM25B","E",63,"G",49
"VM25B_vot.csv","VM25B","E",64,"K",51
"VM25B_vot.csv","VM25B","E",65,"G",28
"VM25B_vot.csv","VM25B","E",66,"G",36
"VM25B_vot.csv","VM25B","E",67,"K",53
"VM25B_vot.csv","VM25B","E",68,"K",12
"VM25B_vot.csv","VM25B","E",7,"K",73
"VM25B_vot.csv","VM25B","E",70,"K",68
"VM25B_vot.csv","VM25B","E",71,"G",25
"VM25B_vot.csv","VM25B","E",73,"K",96
"VM25B_vot.csv","VM25B","E",74,"K",81
"VM25B_vot.csv","VM25B","E",75,"G",34
"VM25B_vot.csv","VM25B","E",76,"K",21
"VM25B_vot.csv","VM25B","E",77,"K",78
"VM25B_vot.csv","VM25B","E",78,"K",30
"VM25B_vot.csv","VM25B","E",79,"G",32
"VM25B_vot.csv","VM25B","E",8,"K",75
"VM25B_vot.csv","VM25B","E",80,"K",52
"VM25B_vot.csv","VM25B","E",81,"K",97
"VM25B_vot.csv","VM25B","E",82,"G",27
"VM25B_vot.csv","VM25B","E",83,"K",44
"VM25B_vot.csv","VM25B","E",84,"K",84
"VM25B_vot.csv","VM25B","E",85,"K",75
"VM25B_vot.csv","VM25B","E",86,"K",23
"VM25B_vot.csv","VM25B","E",87,"G",25
"VM25B_vot.csv","VM25B","E",88,"G",10
"VM25B_vot.csv","VM25B","E",9,"K",68
"VM25B_vot.csv","VM25B","E",90,"G",16
"VM25B_vot.csv","VM25B","E",91,"K",36
"VM25B_vot.csv","VM25B","E",93,"K",94
"VM25B_vot.csv","VM25B","E",94,"K",49
"VM25B_vot.csv","VM25B","E",95,"K",61
"VM25B_vot.csv","VM25B","E",96,"K",56
"VM25B_vot.csv","VM25B","E",97,"K",99
"VM25B_vot.csv","VM25B","E",98,"K",47
"VM25B_vot.csv","VM25B","E",99,"G",69
"VM34A_vot.csv","VM34A","C",0,"g",23
"VM34A_vot.csv","VM34A","C",1,"g",22
"VM34A_vot.csv","VM34A","C",10,"g",16
"VM34A_vot.csv","VM34A","C",100,"g",68
"VM34A_vot.csv","VM34A","C",101,"g",18
"VM34A_vot.csv","VM34A","C",103,"g",20
"VM34A_vot.csv","VM34A","C",104,"g",19
"VM34A_vot.csv","VM34A","C",105,"g",31
"VM34A_vot.csv","VM34A","C",106,"g",13
"VM34A_vot.csv","VM34A","C",107,"g",16
"VM34A_vot.csv","VM34A","C",108,"g",23
"VM34A_vot.csv","VM34A","C",109,"g",20
"VM34A_vot.csv","VM34A","C",11,"k",59
"VM34A_vot.csv","VM34A","C",110,"g",28
"VM34A_vot.csv","VM34A","C",111,"g",20
"VM34A_vot.csv","VM34A","C",112,"g",18
"VM34A_vot.csv","VM34A","C",113,"g",12
"VM34A_vot.csv","VM34A","C",114,"g",21
"VM34A_vot.csv","VM34A","C",115,"g",29
"VM34A_vot.csv","VM34A","C",116,"g",40
"VM34A_vot.csv","VM34A","C",118,"g",14
"VM34A_vot.csv","VM34A","C",119,"k",56
"VM34A_vot.csv","VM34A","C",120,"g",15
"VM34A_vot.csv","VM34A","C",121,"g",25
"VM34A_vot.csv","VM34A","C",122,"gw",29
"VM34A_vot.csv","VM34A","C",123,"g",18
"VM34A_vot.csv","VM34A","C",124,"g",19
"VM34A_vot.csv","VM34A","C",125,"g",26
"VM34A_vot.csv","VM34A","C",126,"g",31
"VM34A_vot.csv","VM34A","C",127,"g",47
"VM34A_vot.csv","VM34A","C",128,"g",29
"VM34A_vot.csv","VM34A","C",129,"g",25
"VM34A_vot.csv","VM34A","C",13,"k",66
"VM34A_vot.csv","VM34A","C",130,"k",69
"VM34A_vot.csv","VM34A","C",131,"g",30
"VM34A_vot.csv","VM34A","C",132,"g",21
"VM34A_vot.csv","VM34A","C",133,"g",17
"VM34A_vot.csv","VM34A","C",15,"gw",24
"VM34A_vot.csv","VM34A","C",16,"gw",37
"VM34A_vot.csv","VM34A","C",17,"k",86
"VM34A_vot.csv","VM34A","C",18,"gw",20
"VM34A_vot.csv","VM34A","C",19,"g",16
"VM34A_vot.csv","VM34A","C",2,"g",27
"VM34A_vot.csv","VM34A","C",20,"g",31
"VM34A_vot.csv","VM34A","C",21,"g",23
"VM34A_vot.csv","VM34A","C",23,"g",24
"VM34A_vot.csv","VM34A","C",24,"g",20
"VM34A_vot.csv","VM34A","C",25,"g",14
"VM34A_vot.csv","VM34A","C",26,"g",18
"VM34A_vot.csv","VM34A","C",27,"g",28
"VM34A_vot.csv","VM34A","C",28,"g",17
"VM34A_vot.csv","VM34A","C",29,"k",94
"VM34A_vot.csv","VM34A","C",3,"g",25
"VM34A_vot.csv","VM34A","C",30,"g",18
"VM34A_vot.csv","VM34A","C",31,"g",17
"VM34A_vot.csv","VM34A","C",32,"g",31
"VM34A_vot.csv","VM34A","C",33,"g",16
"VM34A_vot.csv","VM34A","C",34,"g",19
"VM34A_vot.csv","VM34A","C",35,"g",33
"VM34A_vot.csv","VM34A","C",36,"k",67
"VM34A_vot.csv","VM34A","C",37,"g",21
"VM34A_vot.csv","VM34A","C",38,"g",23
"VM34A_vot.csv","VM34A","C",39,"g",25
"VM34A_vot.csv","VM34A","C",4,"g",25
"VM34A_vot.csv","VM34A","C",40,"g",15
"VM34A_vot.csv","VM34A","C",41,"g",20
"VM34A_vot.csv","VM34A","C",42,"gw",33
"VM34A_vot.csv","VM34A","C",43,"g",14
"VM34A_vot.csv","VM34A","C",44,"g",23
